MMSI,trajectory_id,feature_order,feature_idx_in_traj,LON,LAT,gamma
367028690,367028690_0,1,9,-95.09997,29.78219,0.05
367028690,367028690_0,2,23,-95.20957,29.21472,0.05
367028750,367028750_0,0,0,-93.94375,29.99452,0.05
367028750,367028750_0,1,3,-93.86017,29.96767,0.05
367028750,367028750_0,2,23,-93.94373,29.99452,0.05
367028790,367028790_0,0,0,-95.24076,29.71801,0.05
367028790,367028790_0,1,11,-95.09944,29.78142,0.05
367028790,367028790_0,2,39,-95.24077,29.71802,0.05
367028790,367028790_0,3,40,-94.14921,29.69624,0.05
367028790,367028790_0,4,43,-94.02715,29.78128,0.05
367028790,367028790_0,5,47,-95.09896,29.77968,0.05
367028880,367028880_0,0,0,-93.34247,29.82067,0.05
367028880,367028880_0,1,34,-93.33103,30.02709,0.05
367028880,367028880_0,2,44,-93.34697,29.7728,0.05
367028880,367028880_0,3,45,-93.33599,29.95952,0.05
367028910,367028910_0,0,0,-95.10038,29.77911,0.05
367028910,367028910_0,1,3,-95.59716,28.78123,0.05
367028910,367028910_0,2,5,-96.55104,28.64188,0.05
367028910,367028910_0,3,22,-95.09911,29.77982,0.05
367028910,367028910_0,4,45,-94.79842,29.36798,0.05
367028910,367028910_0,5,66,-95.10039,29.77912,0.05
367029000,367029000_0,0,0,-90.3968,29.98277,0.05
367029000,367029000_0,1,27,-90.16394,29.94599,0.05
367029000,367029000_0,2,61,-90.38477,29.94392,0.05
367029280,367029280_0,0,0,-90.16952,29.94687,0.05
367029280,367029280_0,1,8,-90.14281,29.9492,0.05
367030060,367030060_0,0,0,-89.24228,30.313,0.05
367030060,367030060_0,1,30,-89.24227,30.31298,0.05
367030830,367030830_0,0,0,-88.04759,30.7509,0.05
367030830,367030830_0,1,12,-90.0006,29.93552,0.05
367030830,367030830_0,2,13,-88.34575,30.25998,0.05
367030830,367030830_0,3,15,-90.00059,29.93552,0.05
367030830,367030830_0,4,29,-88.05855,30.77921,0.05
367030830,367030830_0,5,51,-90.00061,29.93556,0.05
367030830,367030830_0,6,62,-88.04758,30.75093,0.05
367032830,367032830_0,0,0,-94.95144,29.60958,0.05
367032830,367032830_0,1,4,-94.89009,29.61902,0.05
367032830,367032830_0,2,8,-94.8044,29.31178,0.05
367032830,367032830_0,3,10,-94.95151,29.60955,0.05
367032830,367032830_0,4,21,-94.88291,29.6241,0.05
367032830,367032830_0,5,54,-94.95143,29.60964,0.05
367033250,367033250_0,0,0,-89.35275,29.25694,0.05
367033250,367033250_0,1,26,-89.20749,29.11186,0.05
367033250,367033250_0,2,27,-89.35494,29.25577,0.05
367033420,367033420_0,0,0,-93.329,30.03355,0.05
367033420,367033420_0,1,32,-93.34177,29.82077,0.05
367033420,367033420_0,2,64,-93.32902,30.03352,0.05
367033570,367033570_0,0,0,-87.34151,30.32276,0.05
367033570,367033570_0,1,15,-88.90323,29.24922,0.05
367033730,367033730_0,0,0,-94.0395,30.06221,0.05
367033730,367033730_0,1,2,-94.37396,29.59951,0.05
367033730,367033730_0,2,12,-94.46819,29.55103,0.05
367033730,367033730_0,3,14,-94.09268,30.08626,0.05
367033730,367033730_0,4,15,-94.77063,29.38279,0.05
367033730,367033730_0,5,16,-94.08803,30.0914,0.05
367033730,367033730_0,6,17,-94.68366,29.6565,0.05
367033730,367033730_0,7,19,-94.04126,30.06312,0.05
367033730,367033730_0,8,23,-94.09429,30.08488,0.05
367033730,367033730_0,9,24,-94.46936,29.54954,0.05
367033730,367033730_0,10,26,-94.08802,30.09143,0.05
367033730,367033730_0,11,27,-94.03792,30.06143,0.05
367033730,367033730_0,12,30,-94.08826,30.09202,0.05
367033730,367033730_0,13,33,-94.47496,29.54211,0.05
367033730,367033730_0,14,35,-94.08798,30.0916,0.05
367033730,367033730_0,15,36,-94.68365,29.65651,0.05
367033730,367033730_0,16,37,-94.03891,30.06189,0.05
367033730,367033730_0,17,38,-94.08677,30.09072,0.05
367033730,367033730_0,18,39,-94.38693,29.59402,0.05
367033730,367033730_0,19,45,-94.03827,30.06153,0.05
367033730,367033730_0,20,51,-94.68367,29.65651,0.05
367033730,367033730_0,21,54,-94.03891,30.06189,0.05
367033730,367033730_0,22,55,-94.47569,29.54117,0.05
367033730,367033730_0,23,57,-94.03665,30.06077,0.05
367033730,367033730_0,24,59,-94.09128,30.08717,0.05
367033730,367033730_0,25,64,-94.38502,29.59379,0.05
367033730,367033730_0,26,65,-94.77063,29.38279,0.05
367033750,367033750_0,0,0,-94.69739,29.65343,0.05
367033750,367033750_0,1,4,-94.68622,29.65697,0.05
367035040,367035040_0,0,0,-90.84502,28.81719,0.05
367035040,367035040_0,1,17,-90.84499,28.81718,0.05
367036000,367036000_0,0,0,-80.04639,27.59284,0.05
367036000,367036000_0,1,2,-95.01963,29.72265,0.05
367036000,367036000_0,2,3,-79.96704,27.32739,0.05
367036000,367036000_0,3,6,-95.01964,29.72267,0.05
367036000,367036000_0,4,8,-80.03748,27.54473,0.05
367036000,367036000_0,5,10,-94.9661,29.64141,0.05
367036000,367036000_0,6,13,-82.57806,24.27307,0.05
367036000,367036000_0,7,15,-82.69354,24.26579,0.05
367036000,367036000_0,8,16,-82.59558,24.27186,0.05
367036000,367036000_0,9,21,-79.99202,27.40789,0.05
367036000,367036000_0,10,23,-94.91295,29.55538,0.05
367036000,367036000_0,11,25,-82.54235,24.27575,0.05
367036000,367036000_0,12,26,-79.94458,27.23773,0.05
367036000,367036000_0,13,27,-95.01962,29.72267,0.05
367036000,367036000_0,14,28,-94.75557,29.3515,0.05
367036000,367036000_0,15,29,-94.95,29.6041,0.05
367036000,367036000_0,16,30,-94.75498,29.35165,0.05
367036000,367036000_0,17,31,-79.94573,27.24239,0.05
367036000,367036000_0,18,32,-79.97967,27.37088,0.05
367036000,367036000_0,19,33,-95.01965,29.72267,0.05
367036000,367036000_0,20,37,-82.7811,24.26244,0.05
367036000,367036000_0,21,38,-80.00297,27.4395,0.05
367036000,367036000_0,22,40,-80.03583,27.53723,0.05
367036000,367036000_0,23,41,-80.00894,27.45615,0.05
367036000,367036000_0,24,42,-82.54686,24.27549,0.05
367036000,367036000_0,25,43,-80.01353,27.46985,0.05
367036000,367036000_0,26,44,-82.83372,24.25971,0.05
367036000,367036000_0,27,45,-82.73295,24.26403,0.05
367036000,367036000_0,28,46,-95.01964,29.72264,0.05
367036000,367036000_0,29,47,-82.77604,24.26256,0.05
367037810,367037810_0,0,0,-80.17218,25.77101,0.05
367037810,367037810_0,1,21,-80.15777,25.77972,0.05
367037820,367037820_0,0,0,-91.12419,29.65518,0.05
367037820,367037820_0,1,25,-91.12421,29.65518,0.05
367041000,367041000_0,0,0,-95.03602,28.90635,0.05
367041000,367041000_0,1,8,-94.81073,28.90082,0.05
367041000,367041000_0,2,12,-95.32977,28.94968,0.05
367041000,367041000_0,3,26,-94.77033,28.8995,0.05
367041000,367041000_0,4,28,-95.32973,28.94968,0.05
367041000,367041000_0,5,29,-90.21851,29.21859,0.05
367041000,367041000_0,6,30,-94.68998,28.89919,0.05
367041000,367041000_0,7,32,-94.90104,28.90302,0.05
367041000,367041000_0,8,40,-90.21849,29.21861,0.05
367041000,367041000_0,9,41,-94.94844,28.90446,0.05
367041000,367041000_0,10,47,-90.21846,29.21859,0.05
367041000,367041000_0,11,49,-95.32974,28.94968,0.05
367041000,367041000_0,12,54,-90.2185,29.21862,0.05
367041000,367041000_0,13,61,-89.74753,28.91271,0.05
367041000,367041000_0,14,62,-90.21851,29.21859,0.05
367041000,367041000_0,15,63,-95.32974,28.94967,0.05
367041000,367041000_0,16,64,-90.21851,29.21861,0.05
367041000,367041000_0,17,70,-89.73199,28.90853,0.05
367041000,367041000_0,18,71,-88.53965,29.89682,0.05
367041000,367041000_0,19,72,-94.92752,28.90383,0.05
367041000,367041000_0,20,73,-90.21852,29.21859,0.05
367041000,367041000_0,21,83,-88.53972,29.89671,0.05
367041000,367041000_0,22,88,-90.2185,29.21858,0.05
367041000,367041000_0,23,90,-88.5573,29.89429,0.05
367041000,367041000_0,24,91,-89.74044,28.91079,0.05
367041000,367041000_0,25,93,-88.55723,29.89448,0.05
367041000,367041000_0,26,94,-90.21852,29.2186,0.05
367041150,367041150_0,0,0,-91.29634,29.44985,0.05
367041150,367041150_0,1,60,-91.26566,29.53728,0.05
367041150,367041150_0,2,65,-91.29617,29.44949,0.05
367041550,367041550_0,0,0,-91.35671,30.73048,0.05
367041550,367041550_0,1,4,-91.36437,30.7421,0.05
367041680,367041680_0,0,0,-80.23431,25.72497,0.05
367041680,367041680_0,1,7,-80.23432,25.72497,0.05
367042160,367042160_0,0,0,-90.30514,29.95504,0.05
367042160,367042160_0,1,62,-90.29638,29.95537,0.05
367045970,367045970_0,0,0,-94.66715,29.45952,0.05
367045970,367045970_0,1,2,-91.22619,30.38732,0.05
367045970,367045970_0,2,3,-95.0236,29.73106,0.05
367045970,367045970_0,3,4,-91.22627,30.38733,0.05
367045970,367045970_0,4,5,-91.2388,29.92171,0.05
367045970,367045970_0,5,6,-94.58466,29.49019,0.05
367045970,367045970_0,6,9,-95.16121,29.74248,0.05
367045970,367045970_0,7,13,-94.54376,29.50534,0.05
367045970,367045970_0,8,14,-92.77428,29.96876,0.05
367045970,367045970_0,9,15,-91.23883,29.92173,0.05
367045970,367045970_0,10,16,-94.55335,29.50186,0.05
367045970,367045970_0,11,19,-95.08396,29.76287,0.05
367045970,367045970_0,12,22,-94.58993,29.48816,0.05
367045970,367045970_0,13,24,-95.02051,29.73079,0.05
367045970,367045970_0,14,25,-94.53488,29.50842,0.05
367045970,367045970_0,15,26,-92.70749,29.94934,0.05
367045970,367045970_0,16,29,-95.02058,29.73106,0.05
367045970,367045970_0,17,32,-92.76341,29.96534,0.05
367045970,367045970_0,18,35,-91.23881,29.92169,0.05
367045970,367045970_0,19,38,-92.68868,29.94187,0.05
367045970,367045970_0,20,39,-91.23878,29.92174,0.05
367045970,367045970_0,21,41,-95.06517,29.74862,0.05
367045970,367045970_0,22,42,-91.2262,30.38732,0.05
367045970,367045970_0,23,43,-95.07245,29.75875,0.05
367045970,367045970_0,24,44,-91.22619,30.38729,0.05
367045970,367045970_0,25,45,-95.02361,29.73105,0.05
367045970,367045970_0,26,46,-94.63158,29.47278,0.05
367045970,367045970_0,27,47,-94.6954,29.44394,0.05
367045970,367045970_0,28,48,-92.65839,29.93302,0.05
367045970,367045970_0,29,49,-95.02361,29.73105,0.05
367045970,367045970_0,30,50,-91.23879,29.9217,0.05
367045970,367045970_0,31,53,-92.70106,29.94616,0.05
367045970,367045970_0,32,54,-94.62196,29.47635,0.05
367045970,367045970_0,33,62,-92.69596,29.94422,0.05
367047370,367047370_0,0,0,-88.50731,30.34446,0.05
367047370,367047370_0,1,28,-88.50731,30.34449,0.05
367049010,367049010_0,0,0,-89.89935,29.87865,0.05
367049010,367049010_0,1,72,-89.89944,29.87847,0.05
367050250,367050250_0,0,0,-90.25492,29.97178,0.05
367050250,367050250_0,1,1,-89.59925,30.14326,0.05
367050250,367050250_0,2,3,-90.242,29.96845,0.05
367050250,367050250_0,3,5,-89.95126,29.9247,0.05
367050250,367050250_0,4,6,-90.20323,29.92412,0.05
367050250,367050250_0,5,7,-89.50753,30.15648,0.05
367050250,367050250_0,6,23,-90.2961,29.95653,0.05
367050250,367050250_0,7,28,-89.95128,29.92469,0.05
367050250,367050250_0,8,35,-90.23993,29.969,0.05
367050250,367050250_0,9,39,-89.95126,29.92471,0.05
367050250,367050250_0,10,41,-90.23992,29.96898,0.05
367050250,367050250_0,11,45,-90.00043,29.9357,0.05
367050250,367050250_0,12,46,-89.98962,29.99969,0.05
367050250,367050250_0,13,47,-90.23993,29.969,0.05
367050250,367050250_0,14,49,-89.47831,30.16307,0.05
367050250,367050250_0,15,51,-90.23992,29.96901,0.05
367050250,367050250_0,16,57,-89.95128,29.92468,0.05
367050250,367050250_0,17,58,-91.17609,29.68291,0.05
367051340,367051340_0,0,0,-94.80369,29.31201,0.05
367051340,367051340_0,1,46,-94.91779,29.28844,0.05
367051340,367051340_0,2,74,-94.80359,29.31202,0.05
367052000,367052000_0,0,0,-92.11374,29.90007,0.05
367052000,367052000_0,1,18,-89.85789,29.00266,0.05
367052000,367052000_0,2,23,-92.11375,29.90008,0.05
367052000,367052000_0,3,24,-90.19669,29.11878,0.05
367052000,367052000_0,4,33,-89.97007,29.25506,0.05
367052000,367052000_0,5,35,-92.11379,29.90009,0.05
367052000,367052000_0,6,37,-90.19667,29.11878,0.05
367052000,367052000_0,7,40,-92.1138,29.90025,0.05
367052000,367052000_0,8,47,-90.19665,29.11877,0.05
367052000,367052000_0,9,49,-92.11377,29.90009,0.05
367052000,367052000_0,10,53,-89.97005,29.25505,0.05
367052000,367052000_0,11,54,-89.85528,29.07857,0.05
367052000,367052000_0,12,56,-89.97005,29.25505,0.05
367052000,367052000_0,13,58,-90.19666,29.11877,0.05
367052000,367052000_0,14,59,-89.92624,29.25337,0.05
367052000,367052000_0,15,60,-92.11376,29.90008,0.05
367052000,367052000_0,16,61,-89.85816,29.00236,0.05
367052000,367052000_0,17,63,-90.19663,29.11879,0.05
367052120,367052120_0,0,0,-95.37057,28.90361,0.05
367052120,367052120_0,1,2,-94.59283,29.48701,0.05
367052120,367052120_0,2,4,-95.37058,28.90363,0.05
367052120,367052120_0,3,5,-97.16007,27.87248,0.05
367052120,367052120_0,4,10,-94.94074,29.59047,0.05
367052120,367052120_0,5,11,-94.54549,29.50431,0.05
367052120,367052120_0,6,17,-95.37058,28.90361,0.05
367052120,367052120_0,7,19,-94.95567,29.61247,0.05
367052120,367052120_0,8,20,-96.99958,28.03279,0.05
367052120,367052120_0,9,21,-95.37059,28.9036,0.05
367052120,367052120_0,10,22,-94.96659,29.64007,0.05
367052120,367052120_0,11,23,-94.6862,29.45118,0.05
367052120,367052120_0,12,25,-94.96776,29.64332,0.05
367052120,367052120_0,13,30,-95.37055,28.90364,0.05
367052120,367052120_0,14,31,-94.91089,29.55165,0.05
367052120,367052120_0,15,33,-97.03381,27.99508,0.05
367052120,367052120_0,16,36,-94.56225,29.49857,0.05
367052120,367052120_0,17,37,-95.37057,28.90362,0.05
367052120,367052120_0,18,38,-96.95013,28.08905,0.05
367052130,367052130_0,0,0,-90.83863,30.0214,0.05
367052130,367052130_0,1,9,-90.56968,30.05408,0.05
367052130,367052130_0,2,14,-90.82963,30.00288,0.05
367052130,367052130_0,3,17,-91.10817,30.19862,0.05
367052130,367052130_0,4,32,-90.8281,29.9937,0.05
367052130,367052130_0,5,34,-91.08043,30.21462,0.05
367052130,367052130_0,6,35,-90.83863,30.02138,0.05
367052130,367052130_0,7,43,-90.58298,30.05338,0.05
367052130,367052130_0,8,44,-90.82958,30.00287,0.05
367052130,367052130_0,9,46,-90.91297,30.11272,0.05
367052130,367052130_0,10,47,-90.83542,30.01297,0.05
367052130,367052130_0,11,49,-90.56977,30.0541,0.05
367052130,367052130_0,12,54,-90.89498,30.06423,0.05
367052130,367052130_0,13,57,-90.8113,29.98495,0.05
367052130,367052130_0,14,59,-91.01438,30.18642,0.05
367052130,367052130_0,15,67,-90.82965,30.00295,0.05
367053090,367053090_0,0,0,-90.44203,27.62502,0.05
367053090,367053090_0,1,4,-90.18493,28.58894,0.05
367053090,367053090_0,2,6,-90.14213,28.30641,0.05
367053090,367053090_0,3,7,-90.44203,27.62502,0.05
367053090,367053090_0,4,8,-90.21463,29.12301,0.05
367053090,367053090_0,5,10,-90.1861,28.62628,0.05
367053090,367053090_0,6,13,-90.21474,29.12315,0.05
367053090,367053090_0,7,15,-90.18516,28.59366,0.05
367053090,367053090_0,8,17,-90.21464,29.12301,0.05
367053090,367053090_0,9,20,-90.44202,27.62503,0.05
367053090,367053090_0,10,21,-90.21464,29.12301,0.05
367053160,367053160_0,0,0,-94.84064,29.28361,0.05
367053160,367053160_0,1,45,-94.84981,29.28061,0.05
367053260,367053260_0,0,0,-95.02539,29.61127,0.05
367053260,367053260_0,1,2,-95.10077,29.77114,0.05
367053260,367053260_0,2,3,-95.21939,29.24146,0.05
367053260,367053260_0,3,7,-95.10075,29.77208,0.05
367053260,367053260_0,4,8,-95.21655,29.23853,0.05
367053260,367053260_0,5,15,-95.09949,29.78108,0.05
367053260,367053260_0,6,31,-95.21575,29.23691,0.05
367053260,367053260_0,7,32,-95.0781,29.77601,0.05
367053260,367053260_0,8,33,-95.20338,29.21098,0.05
367053260,367053260_0,9,36,-95.10096,29.7694,0.05
367053260,367053260_0,10,37,-95.14894,29.18991,0.05
367053260,367053260_0,11,41,-95.09973,29.78021,0.05
367053260,367053260_0,12,56,-95.20561,29.2113,0.05
367053260,367053260_0,13,59,-95.09901,29.77977,0.05
367053260,367053260_0,14,68,-95.02537,29.61127,0.05
367053620,367053620_0,0,0,-89.86677,29.60303,0.05
367053620,367053620_0,1,31,-89.76009,29.54028,0.05
367053620,367053620_0,2,66,-89.86676,29.60303,0.05
367053940,367053940_0,0,0,-95.07823,29.78943,0.05
367053940,367053940_0,1,12,-95.17704,29.7463,0.05
367053940,367053940_0,2,29,-93.98862,29.82856,0.05
367053940,367053940_0,3,59,-95.27861,29.73629,0.05
367053940,367053940_0,4,70,-95.07823,29.78942,0.05
367054050,367054050_0,0,0,-80.07147,26.89508,0.05
367054050,367054050_0,1,21,-80.07147,26.8951,0.05
367054790,367054790_0,0,0,-95.10237,29.76104,0.05
367054790,367054790_0,1,70,-95.02441,29.60859,0.05
367054840,367054840_0,0,0,-91.22446,30.514,0.05
367054840,367054840_0,1,64,-91.24994,30.51122,0.05
367054850,367054850_0,0,0,-90.18049,29.93706,0.05
367054850,367054850_0,1,62,-90.17857,29.93869,0.05
367056060,367056060_0,0,0,-91.32298,30.13315,0.05
367056060,367056060_0,1,65,-91.32585,30.14404,0.05
367056302,367056302_0,0,0,-82.55826,27.51167,0.05
367056302,367056302_0,1,5,-82.55827,27.51165,0.05
367057260,367057260_0,0,0,-94.71522,29.42706,0.05
367057260,367057260_0,1,9,-95.33507,28.95084,0.05
367057260,367057260_0,2,69,-94.71522,29.42704,0.05
367057310,367057310_0,0,0,-94.72576,29.4211,0.05
367057310,367057310_0,1,2,-92.67051,29.93633,0.05
367057310,367057310_0,2,8,-91.2069,30.4302,0.05
367057310,367057310_0,3,9,-92.64563,29.92871,0.05
367057310,367057310_0,4,20,-94.72673,29.42029,0.05
367057310,367057310_0,5,22,-91.27725,29.64892,0.05
367057310,367057310_0,6,24,-91.21769,29.68203,0.05
367057310,367057310_0,7,25,-91.20694,30.43017,0.05
367057310,367057310_0,8,26,-91.32063,30.205,0.05
367057310,367057310_0,9,27,-91.21327,29.68659,0.05
367057310,367057310_0,10,28,-91.26929,30.43052,0.05
367057310,367057310_0,11,29,-91.26123,29.65296,0.05
367057310,367057310_0,12,31,-94.72573,29.42109,0.05
367057310,367057310_0,13,33,-92.66797,29.93556,0.05
367057310,367057310_0,14,34,-91.29501,29.64519,0.05
367057310,367057310_0,15,35,-94.72673,29.42029,0.05
367057310,367057310_0,16,38,-92.64917,29.92977,0.05
367057310,367057310_0,17,39,-94.72572,29.42112,0.05
367057310,367057310_0,18,40,-91.30411,29.64229,0.05
367057310,367057310_0,19,41,-91.22347,30.43866,0.05
367057310,367057310_0,20,42,-94.72573,29.42114,0.05
367057310,367057310_0,21,43,-92.71,29.95074,0.05
367057310,367057310_0,22,46,-94.72591,29.42098,0.05
367057310,367057310_0,23,47,-92.66252,29.93385,0.05
367057310,367057310_0,24,50,-94.72673,29.4203,0.05
367057310,367057310_0,25,52,-94.28606,29.64186,0.05
367057310,367057310_0,26,57,-94.72673,29.4203,0.05
367057330,367057330_0,0,0,-91.26591,30.57031,0.05
367057330,367057330_0,1,4,-91.29412,30.64013,0.05
367057330,367057330_0,2,13,-91.00207,30.15301,0.05
367057330,367057330_0,3,15,-91.32163,30.65243,0.05
367057330,367057330_0,4,17,-91.00164,30.15043,0.05
367057330,367057330_0,5,18,-91.31535,30.57964,0.05
367057330,367057330_0,6,20,-91.26202,30.56738,0.05
367057340,367057340_0,0,0,-91.20413,30.40313,0.05
367057340,367057340_0,1,10,-91.20412,30.40312,0.05
367057380,367057380_0,0,0,-95.3364,28.95038,0.05
367057380,367057380_0,1,57,-95.33615,28.95078,0.05
367057390,367057390_0,0,0,-88.24972,30.2632,0.05
367057390,367057390_0,1,4,-88.07577,30.31166,0.05
367057390,367057390_0,2,7,-88.18538,30.26844,0.05
367057410,367057410_0,0,0,-90.79345,29.99654,0.05
367057410,367057410_0,1,13,-89.97569,29.92522,0.05
367057410,367057410_0,2,14,-89.9651,29.67658,0.05
367057410,367057410_0,3,17,-90.18986,29.93004,0.05
367057410,367057410_0,4,18,-89.92283,29.91599,0.05
367057410,367057410_0,5,19,-89.96515,29.67656,0.05
367057410,367057410_0,6,22,-90.1784,29.94016,0.05
367057410,367057410_0,7,24,-90.35768,29.93412,0.05
367057410,367057410_0,8,25,-89.94756,29.92193,0.05
367057410,367057410_0,9,26,-90.35796,29.93418,0.05
367057410,367057410_0,10,29,-89.93233,29.9205,0.05
367057410,367057410_0,11,30,-90.21698,29.93779,0.05
367057410,367057410_0,12,35,-89.96511,29.67658,0.05
367057410,367057410_0,13,42,-89.9644,29.92191,0.05
367057410,367057410_0,14,49,-90.35547,29.93663,0.05
367057410,367057410_0,15,50,-89.96475,29.67639,0.05
367057410,367057410_0,16,54,-90.35765,29.93591,0.05
367057410,367057410_0,17,57,-89.96513,29.67655,0.05
367057410,367057410_0,18,58,-89.92484,29.9169,0.05
367057410,367057410_0,19,59,-89.96511,29.67659,0.05
367057410,367057410_0,20,60,-90.35767,29.93413,0.05
367057410,367057410_0,21,62,-89.9434,29.92176,0.05
367057410,367057410_0,22,65,-90.35764,29.93421,0.05
367057420,367057420_0,0,0,-90.57977,30.04806,0.05
367057420,367057420_0,1,26,-91.31937,29.63945,0.05
367057420,367057420_0,2,50,-90.57979,30.04822,0.05
367057460,367057460_0,0,0,-90.919,30.1182,0.05
367057460,367057460_0,1,3,-89.90918,29.87133,0.05
367057460,367057460_0,2,19,-90.97744,30.11533,0.05
367057460,367057460_0,3,24,-90.26536,29.97097,0.05
367057460,367057460_0,4,27,-90.21699,29.93193,0.05
367057460,367057460_0,5,28,-90.97231,30.10544,0.05
367057460,367057460_0,6,29,-89.97798,29.84972,0.05
367057460,367057460_0,7,32,-90.9791,30.10678,0.05
367057460,367057460_0,8,36,-90.00637,29.79771,0.05
367057460,367057460_0,9,37,-89.98104,29.8454,0.05
367057460,367057460_0,10,38,-90.74992,30.01425,0.05
367057460,367057460_0,11,39,-90.02042,29.76037,0.05
367057460,367057460_0,12,41,-89.90515,29.88412,0.05
367057460,367057460_0,13,42,-90.77133,30.01056,0.05
367057460,367057460_0,14,43,-90.00782,29.79474,0.05
367057460,367057460_0,15,44,-90.97904,30.10684,0.05
367057460,367057460_0,16,47,-89.94793,29.87651,0.05
367057460,367057460_0,17,49,-90.97746,30.11538,0.05
367057460,367057460_0,18,52,-89.93484,29.87085,0.05
367057460,367057460_0,19,58,-90.97748,30.11538,0.05
367057460,367057460_0,20,62,-90.92163,30.12401,0.05
367057530,367057530_0,0,0,-90.14176,29.9354,0.05
367057530,367057530_0,1,2,-90.0338,29.95411,0.05
367057530,367057530_0,2,5,-90.79604,30.00545,0.05
367057530,367057530_0,3,14,-90.02165,29.95077,0.05
367057530,367057530_0,4,36,-90.79605,30.00545,0.05
367057530,367057530_0,5,39,-90.15241,29.95609,0.05
367057530,367057530_0,6,40,-90.57873,30.05128,0.05
367057530,367057530_0,7,44,-89.99961,29.93789,0.05
367057530,367057530_0,8,48,-90.80514,29.99415,0.05
367057530,367057530_0,9,52,-90.08379,29.91615,0.05
367057530,367057530_0,10,55,-90.79136,30.00314,0.05
367057530,367057530_0,11,58,-90.61785,30.03309,0.05
367057530,367057530_0,12,59,-90.08774,29.91495,0.05
367057530,367057530_0,13,60,-90.66171,30.05001,0.05
367057530,367057530_0,14,63,-90.06232,29.92924,0.05
367057610,367057610_0,0,0,-90.70681,30.01995,0.05
367057610,367057610_0,1,1,-91.27628,30.52015,0.05
367057610,367057610_0,2,3,-90.68789,30.03344,0.05
367057610,367057610_0,3,5,-90.60634,30.04005,0.05
367057610,367057610_0,4,6,-90.71183,30.01749,0.05
367057610,367057610_0,5,8,-90.63997,30.04457,0.05
367057650,367057650_0,0,0,-91.29469,30.57092,0.05
367057650,367057650_0,1,17,-90.74021,30.01226,0.05
367057650,367057650_0,2,23,-91.23335,30.51753,0.05
367057690,367057690_0,0,0,-90.83114,29.99265,0.05
367057690,367057690_0,1,11,-91.23052,30.5186,0.05
367057740,367057740_0,0,0,-91.56838,30.2437,0.05
367057740,367057740_0,1,3,-91.47308,30.07992,0.05
367057740,367057740_0,2,7,-91.88518,29.845,0.05
367057740,367057740_0,3,8,-93.9868,30.02107,0.05
367057740,367057740_0,4,10,-91.89038,29.84492,0.05
367057740,367057740_0,5,11,-91.55752,30.22647,0.05
367057740,367057740_0,6,13,-91.47698,30.095,0.05
367057740,367057740_0,7,16,-91.74593,30.47603,0.05
367057740,367057740_0,8,17,-91.81772,29.8002,0.05
367057740,367057740_0,9,19,-91.71563,29.76683,0.05
367057740,367057740_0,10,20,-91.80195,29.78052,0.05
367057740,367057740_0,11,21,-91.61493,30.30012,0.05
367057740,367057740_0,12,22,-91.74593,30.47605,0.05
367057740,367057740_0,13,29,-91.48732,30.05298,0.05
367057740,367057740_0,14,31,-91.74593,30.47605,0.05
367057740,367057740_0,15,32,-93.98748,30.02195,0.05
367057740,367057740_0,16,36,-91.47207,30.07742,0.05
367057740,367057740_0,17,38,-91.48297,30.0089,0.05
367057740,367057740_0,18,40,-91.74592,30.47603,0.05
367057740,367057740_0,19,42,-91.47977,30.1145,0.05
367057740,367057740_0,20,43,-91.74592,30.47603,0.05
367057740,367057740_0,21,44,-91.85068,29.84518,0.05
367057740,367057740_0,22,46,-91.57148,30.24538,0.05
367057740,367057740_0,23,47,-91.62418,30.31977,0.05
367057740,367057740_0,24,48,-91.52947,30.1953,0.05
367057740,367057740_0,25,49,-91.71398,29.76642,0.05
367057740,367057740_0,26,50,-91.84232,29.84232,0.05
367057740,367057740_0,27,52,-91.47312,30.0823,0.05
367057740,367057740_0,28,53,-91.87838,29.84483,0.05
367057760,367057760_0,0,0,-92.35693,29.8486,0.05
367057760,367057760_0,1,5,-91.31029,30.08678,0.05
367057760,367057760_0,2,9,-91.10921,30.20053,0.05
367057760,367057760_0,3,11,-92.44312,29.89099,0.05
367057760,367057760_0,4,14,-91.24577,30.43917,0.05
367057760,367057760_0,5,15,-91.32156,30.12653,0.05
367057760,367057760_0,6,19,-91.15407,30.17999,0.05
367057760,367057760_0,7,20,-91.24576,30.43916,0.05
367057760,367057760_0,8,21,-91.31545,30.11252,0.05
367057760,367057760_0,9,26,-92.34353,29.84409,0.05
367057760,367057760_0,10,31,-91.03329,30.20432,0.05
367057760,367057760_0,11,33,-92.38682,29.88123,0.05
367057760,367057760_0,12,34,-91.2458,30.43929,0.05
367057760,367057760_0,13,35,-91.3103,30.08679,0.05
367057760,367057760_0,14,39,-91.2458,30.43943,0.05
367057760,367057760_0,15,41,-91.31029,30.08678,0.05
367057760,367057760_0,16,42,-91.32504,30.14254,0.05
367057760,367057760_0,17,51,-91.09515,30.21066,0.05
367057760,367057760_0,18,54,-92.3602,29.84949,0.05
367057760,367057760_0,19,57,-91.32321,30.1346,0.05
367057760,367057760_0,20,58,-92.44469,29.8912,0.05
367057760,367057760_0,21,59,-91.24579,30.43931,0.05
367057760,367057760_0,22,62,-91.32089,30.12572,0.05
367057760,367057760_0,23,63,-91.24577,30.43927,0.05
367057830,367057830_0,0,0,-95.06418,29.79102,0.05
